pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
0.6085416237085429,1.335261921168461,2,Konservatif HNW (Grup 3),295000,185.0,2.75,54.463
-0.5086520653992014,0.06165184642876923,2,Konservatif HNW (Grup 3),225000,59.0,5.375,69.84
-1.4294541253461388,-0.35165815821563506,2,Konservatif HNW (Grup 3),75000,27.0,3.5,103.0
-0.2688505684421128,0.5954785267274569,2,Konservatif HNW (Grup 3),205000,204.0,5.57,76.626
-0.5861558805113831,2.6669624200451985,2,Konservatif HNW (Grup 3),125000,37.0,3.858,19.031
0.11032165403402731,0.5323361730276698,2,Konservatif HNW (Grup 3),365000,90.0,3.437,80.0
-0.623821462770938,3.0038422215022678,2,Konservatif HNW (Grup 3),55000,48.0,3.25,12.44
-0.6721111429775926,1.0961640057341306,2,Konservatif HNW (Grup 3),105000,71.0,4.75,38.14
0.5874070787841886,0.317891605516319,1,Peminjam Agresif (Grup 2),305000,237.0,5.7,57.77
0.3412916876089321,1.7618057391295847,2,Konservatif HNW (Grup 3),445000,206.0,2.99,44.5
-0.07322667764963563,0.4782197631553495,2,Konservatif HNW (Grup 3),105000,159.0,4.0,69.788
-0.8623072487386583,-1.341115795143943,1,Peminjam Agresif (Grup 2),145000,56.0,6.375,97.0
-1.4005424738805055,-0.0224055293913392,2,Konservatif HNW (Grup 3),75000,101.0,6.73,72.51
-0.6060225454779278,-0.7696293951808229,2,Konservatif HNW (Grup 3),365000,65.0,5.875,100.0
0.505379183905208,-0.924010766696923,1,Peminjam Agresif (Grup 2),555000,140.0,5.875,83.841
0.07656357178076435,-0.5284945037998567,1,Peminjam Agresif (Grup 2),75000,169.0,4.49,86.05
0.819773014616344,-0.8811114947178966,1,Peminjam Agresif (Grup 2),585000,111.0,3.625,100.0
-0.06460083693456876,-0.9139814682083396,1,Peminjam Agresif (Grup 2),445000,243.0,5.975,80.0
-0.857578555221533,-0.5947196012991662,1,Peminjam Agresif (Grup 2),195000,79.0,5.5,80.0
-0.36424300906467366,1.1701258628385258,2,Konservatif HNW (Grup 3),205000,147.0,3.375,57.0
-0.2601501558088183,-0.5721325664467332,1,Peminjam Agresif (Grup 2),195000,52.0,3.75,92.609
-0.38897878521885304,-0.5669999142095478,1,Peminjam Agresif (Grup 2),155000,125.0,6.74,65.694
0.24537012400079275,2.6242734863546495,2,Konservatif HNW (Grup 3),155000,74.0,1.49,31.58
-0.8703473051130176,-0.9961647730050187,1,Peminjam Agresif (Grup 2),165000,56.0,5.25,100.0
0.5872808825408888,-0.8387742023871747,1,Peminjam Agresif (Grup 2),385000,78.0,3.875,94.74
0.5523725743880948,-0.9156289820825837,1,Peminjam Agresif (Grup 2),405000,140.0,5.5,80.0
-0.7969912446566503,-1.2514764710282436,1,Peminjam Agresif (Grup 2),205000,64.0,5.375,100.0
0.10582132553223958,-1.469023589490861,1,Peminjam Agresif (Grup 2),125000,267.0,6.75,89.991
-1.208554261515065,-0.9407782571888824,1,Peminjam Agresif (Grup 2),115000,28.0,6.25,84.702
-0.9564923927769516,-0.5972518312284933,2,Konservatif HNW (Grup 3),155000,79.0,6.625,80.0
0.7944779857026484,-0.2502783971617251,1,Peminjam Agresif (Grup 2),385000,150.0,3.875,80.0
-0.6999513817415547,1.3338188680459149,2,Konservatif HNW (Grup 3),135000,40.0,3.25,67.0
-0.24876912581243943,-0.518461799048434,1,Peminjam Agresif (Grup 2),205000,57.0,4.45,89.0
-1.1959450220490402,1.034638903484995,2,Konservatif HNW (Grup 3),25000,65.0,5.125,53.66
-0.8016875964889695,-1.1520942053006082,1,Peminjam Agresif (Grup 2),215000,55.0,6.25,78.652
1.319165411865614,0.4948345459250107,2,Konservatif HNW (Grup 3),745000,234.0,3.25,80.0
-1.1300316115938753,1.3877702620687036,2,Konservatif HNW (Grup 3),85000,13.0,3.375,57.143
-0.5482226757700008,2.1275031622725415,2,Konservatif HNW (Grup 3),135000,26.0,3.875,23.63
1.2338437629603998,-0.05113703447692704,1,Peminjam Agresif (Grup 2),625000,140.0,4.875,80.0
1.8683761286341822,-0.038139401781998206,1,Peminjam Agresif (Grup 2),535000,275.0,3.75,90.0
-0.14080564010655375,0.7478484192574127,2,Konservatif HNW (Grup 3),195000,49.0,4.125,60.0
-0.5814259287364323,2.111032547226512,2,Konservatif HNW (Grup 3),295000,123.0,3.875,43.214
-0.389337005936636,0.17519164526326508,2,Konservatif HNW (Grup 3),385000,125.0,4.25,73.14
0.5681821890167882,-1.4224547145610482,1,Peminjam Agresif (Grup 2),335000,149.0,4.625,95.0
-0.8549640190443749,0.10138090867398411,2,Konservatif HNW (Grup 3),145000,101.0,4.75,80.0
1.316690594374446,-0.19717587141974205,2,Konservatif HNW (Grup 3),305000,490.0,4.69,89.96
-0.37460812069305566,0.717310637250233,2,Konservatif HNW (Grup 3),225000,188.0,3.85,80.0
-0.7772015024562232,-1.6705975888309745,1,Peminjam Agresif (Grup 2),285000,85.0,6.25,99.995
-0.4225514000737396,-0.2820798191063199,1,Peminjam Agresif (Grup 2),185000,93.0,3.875,69.0
-1.1917568336437472,0.26119488650622447,2,Konservatif HNW (Grup 3),55000,72.0,6.74,54.53
-0.8324835503574891,-1.0700132587005378,1,Peminjam Agresif (Grup 2),295000,83.0,3.25,92.06
-0.9936935277221262,-1.3616040633287205,1,Peminjam Agresif (Grup 2),185000,37.0,6.25,96.5
-0.376243926114288,-1.488189977903643,1,Peminjam Agresif (Grup 2),215000,78.0,6.0,95.0
-0.07566409476797613,-0.7355145932519456,1,Peminjam Agresif (Grup 2),195000,98.0,4.99,95.0
-0.01963829807866423,0.3433304296479376,1,Peminjam Agresif (Grup 2),85000,81.0,5.25,53.13
-0.8622568371547833,-0.21089501165226662,2,Konservatif HNW (Grup 3),45000,44.0,3.99,92.49
-0.03917890163900893,-0.9167720466763577,1,Peminjam Agresif (Grup 2),435000,104.0,5.375,89.64
-0.2723855310039704,-1.6735879288465252,1,Peminjam Agresif (Grup 2),335000,85.0,5.375,100.0
-0.41770304083562176,-0.708515966844379,2,Konservatif HNW (Grup 3),335000,196.0,5.375,90.0
-0.348399279361168,1.8346127866513755,2,Konservatif HNW (Grup 3),245000,80.0,2.5,50.0
1.2497969820704808,-0.13029751481266494,1,Peminjam Agresif (Grup 2),335000,136.0,3.75,80.0
-0.2397421866944872,1.7741298988189036,2,Konservatif HNW (Grup 3),115000,70.0,3.75,29.567
4.66977594900829,1.2107628886351367,0,Kelas Menengah (Grup 1),695000,1219.0,5.125,40.882
-0.9707659338102395,1.5842122348344063,2,Konservatif HNW (Grup 3),105000,33.0,5.05,27.79
0.11860850268761709,-0.33505450489101923,1,Peminjam Agresif (Grup 2),405000,76.0,4.25,80.0
-0.6140274316300088,0.6458115949172293,2,Konservatif HNW (Grup 3),205000,52.0,2.99,78.46
0.4674958409759991,0.6598955602456771,2,Konservatif HNW (Grup 3),325000,65.0,2.99,79.01
-1.0352351690681802,1.5124976254495213,2,Konservatif HNW (Grup 3),45000,86.0,4.5,50.45
-0.7849166157804084,-0.7406697538791093,1,Peminjam Agresif (Grup 2),65000,48.0,5.49,79.87
-0.29812624099805823,-0.9125245127181979,1,Peminjam Agresif (Grup 2),325000,92.0,5.875,86.667
-0.7657897718854726,-0.4960347255489546,2,Konservatif HNW (Grup 3),125000,185.0,6.5,80.0
0.08157075399393289,0.4642469144252603,1,Peminjam Agresif (Grup 2),105000,260.0,6.24,44.9
-1.187711798660878,0.47101352971177984,2,Konservatif HNW (Grup 3),105000,12.0,7.375,32.31
-0.23193932223263294,-0.6921928556277088,1,Peminjam Agresif (Grup 2),195000,246.0,5.875,80.0
-0.4611210378850774,-0.3959931665925167,1,Peminjam Agresif (Grup 2),145000,77.0,3.75,95.0
-1.4787351022123072,-0.9201816193303052,2,Konservatif HNW (Grup 3),85000,101.0,6.5,99.277
1.2550338146395212,0.679736544922645,1,Peminjam Agresif (Grup 2),125000,306.0,3.0,74.49
-1.41864961127319,0.8369699452085341,2,Konservatif HNW (Grup 3),105000,75.0,5.89,53.5
-0.23500164067088372,-0.08391223523510154,2,Konservatif HNW (Grup 3),315000,85.0,2.99,96.5
0.32041936247038033,-0.8720528811996796,1,Peminjam Agresif (Grup 2),465000,169.0,5.685,80.0
2.5510807992001245,-0.04507885700015503,0,Kelas Menengah (Grup 1),515000,959.0,4.3,56.04
-0.010117189499543135,0.19173093352159074,2,Konservatif HNW (Grup 3),515000,121.0,5.125,80.0
-1.2868757078284436,-0.39726156039566846,2,Konservatif HNW (Grup 3),175000,63.0,5.5,96.5
0.6178715514431319,-0.5676660670469944,1,Peminjam Agresif (Grup 2),295000,218.0,4.625,80.0
0.04013857526875682,-0.4656138585358193,2,Konservatif HNW (Grup 3),505000,96.0,3.99,90.0
-0.38256788043736845,0.5354625674191549,2,Konservatif HNW (Grup 3),275000,83.0,2.75,80.0
-1.6394856474059305,1.1951642668711122,2,Konservatif HNW (Grup 3),95000,32.0,4.125,64.913
0.18762760772917816,0.3216248421677834,2,Konservatif HNW (Grup 3),325000,108.0,2.625,83.763
1.9203571873482415,-1.5361319031060476,1,Peminjam Agresif (Grup 2),955000,220.0,4.75,95.0
0.5639366113284096,1.2475531968719156,1,Peminjam Agresif (Grup 2),205000,93.0,2.75,50.63
-0.7048515330330211,-0.3804203930592128,2,Konservatif HNW (Grup 3),105000,151.0,5.75,80.0
-0.715643821663244,0.2522248373729215,2,Konservatif HNW (Grup 3),145000,48.0,4.49,74.47
-0.8147528966029526,0.5327068238676022,2,Konservatif HNW (Grup 3),135000,65.0,4.5,71.379
0.3175395492577764,1.2235091029639393,2,Konservatif HNW (Grup 3),405000,130.0,3.625,45.0
-0.4622235076945371,-0.08608474839025095,2,Konservatif HNW (Grup 3),195000,131.0,4.625,83.037
1.4543826653494643,1.7093669571101964,1,Peminjam Agresif (Grup 2),255000,260.0,3.0,41.0
-0.009890949418306679,0.3394132866635024,2,Konservatif HNW (Grup 3),405000,268.0,4.625,69.085
-0.5634650503898476,0.12115099408937444,1,Peminjam Agresif (Grup 2),115000,46.0,4.0,76.628
-0.9077425877448017,-1.749496922033578,1,Peminjam Agresif (Grup 2),85000,109.0,8.0,82.84
-0.6013263063729207,-0.8911771395176296,1,Peminjam Agresif (Grup 2),95000,241.0,6.75,79.974
-0.13142584179682476,0.5812677725828778,2,Konservatif HNW (Grup 3),365000,62.0,3.375,69.846
1.302784327511272,-0.9436022540046891,1,Peminjam Agresif (Grup 2),275000,458.0,5.225,80.0
3.289515484884934,0.26115510095982397,0,Kelas Menengah (Grup 1),1055000,293.0,3.375,80.0
-0.9262307159344619,0.3771869410371092,2,Konservatif HNW (Grup 3),115000,129.0,5.49,73.014
-0.3038793527226002,-1.5361257369208372,1,Peminjam Agresif (Grup 2),325000,71.0,6.125,80.0
2.9113637307622375,-0.5171365858123833,1,Peminjam Agresif (Grup 2),525000,205.0,3.75,95.0
-0.791228816623958,-0.8634411606810201,1,Peminjam Agresif (Grup 2),215000,87.0,4.99,95.0
1.7267895438390715,1.3282610438960212,1,Peminjam Agresif (Grup 2),385000,224.0,2.375,54.714
0.03275403304356013,-0.8780844317273084,1,Peminjam Agresif (Grup 2),285000,225.0,6.75,76.77
-0.24801449546104262,-0.8250507838812712,1,Peminjam Agresif (Grup 2),165000,115.0,3.99,96.5
-0.6786409838959025,1.1572292027628879,2,Konservatif HNW (Grup 3),105000,78.0,3.875,49.318
-0.13373645625176914,-0.5177192673004827,2,Konservatif HNW (Grup 3),425000,134.0,4.875,95.0
-0.3382415689426511,-2.4198213842084932,1,Peminjam Agresif (Grup 2),715000,0.0,8.125,75.0
-0.5934238396174171,-1.19017001179738,1,Peminjam Agresif (Grup 2),325000,190.0,5.0,76.471
-1.184656504051378,-1.0001178867459433,1,Peminjam Agresif (Grup 2),105000,39.0,4.75,80.0
-0.17321529173348035,-0.10062521512605173,1,Peminjam Agresif (Grup 2),435000,76.0,3.375,62.79
0.5573822655664453,-1.111963852635578,1,Peminjam Agresif (Grup 2),445000,130.0,5.375,89.8
-1.1586718445872448,1.3924318599275392,2,Konservatif HNW (Grup 3),45000,54.0,2.99,79.087
0.7229272453189906,-1.7318261920241558,1,Peminjam Agresif (Grup 2),675000,136.0,5.5,95.0
-1.25135002357717,-0.6744272187221709,2,Konservatif HNW (Grup 3),175000,50.0,5.25,90.0
2.1529687418434764,-0.5151715722359229,1,Peminjam Agresif (Grup 2),955000,240.0,3.125,100.0
-1.3654590865780105,-0.9355561007050706,2,Konservatif HNW (Grup 3),145000,45.0,4.75,101.5
0.6003457998280323,-0.27255856124924904,2,Konservatif HNW (Grup 3),665000,152.0,4.625,80.0
0.6766800569886842,0.06943529956126894,1,Peminjam Agresif (Grup 2),425000,190.0,3.625,80.0
-0.2264642940989512,0.7308193202102833,2,Konservatif HNW (Grup 3),225000,68.0,2.75,78.571
0.5826298693549016,-0.9384902993731989,1,Peminjam Agresif (Grup 2),355000,182.0,4.125,95.0
-1.0377539674176846,1.1841756057132127,2,Konservatif HNW (Grup 3),95000,66.0,3.875,70.149
-1.2589539313656068,-0.5438400729877501,2,Konservatif HNW (Grup 3),195000,56.0,5.125,100.25
0.2790283566013271,-0.8034258174541121,1,Peminjam Agresif (Grup 2),385000,164.0,4.99,95.0
-0.6240923067638864,-0.9883680028978734,1,Peminjam Agresif (Grup 2),235000,82.0,4.75,97.0
-0.12992029530214075,0.49078962169449114,2,Konservatif HNW (Grup 3),515000,66.0,4.875,68.457
-0.7885009140576946,-0.1876655012842346,1,Peminjam Agresif (Grup 2),185000,53.0,5.625,65.108
-0.7744729229751598,2.2296910148831626,2,Konservatif HNW (Grup 3),35000,59.0,5.25,28.18
-0.2601236754510841,0.566287807005069,1,Peminjam Agresif (Grup 2),105000,58.0,5.375,45.09
-0.7641830337794797,0.41156067091788057,2,Konservatif HNW (Grup 3),45000,99.0,4.0,77.65
-1.711018213460626,-0.28123756104115555,2,Konservatif HNW (Grup 3),55000,86.0,6.625,80.0
-0.6680423464209835,0.13485928138352946,2,Konservatif HNW (Grup 3),235000,37.0,3.25,86.491
0.07867180919258758,-1.0645949112920121,1,Peminjam Agresif (Grup 2),225000,81.0,5.125,96.5
-0.31228946797077095,-1.2770918658208947,1,Peminjam Agresif (Grup 2),355000,77.0,4.625,96.5
-0.5719647164021902,0.03177814088269815,2,Konservatif HNW (Grup 3),365000,128.0,5.625,80.0
-0.5589320559220409,-0.7858379181591428,1,Peminjam Agresif (Grup 2),185000,63.0,4.99,93.155
0.5782462766421373,1.0530669278214368,2,Konservatif HNW (Grup 3),405000,110.0,3.375,62.31
-0.36295628532519725,-0.4426829934693985,1,Peminjam Agresif (Grup 2),245000,60.0,4.99,87.857
3.8082110579420587,0.64776182882368,0,Kelas Menengah (Grup 1),1285000,316.0,2.75,54.98
0.48964445924173594,-1.8990243058888523,1,Peminjam Agresif (Grup 2),105000,199.0,8.5,76.261
0.6836102083352182,0.0253711078108808,1,Peminjam Agresif (Grup 2),125000,237.0,3.0,90.661
-0.7612888418450035,-1.4835805949827026,1,Peminjam Agresif (Grup 2),85000,213.0,8.0,83.44
0.9718712046061363,1.657212035487648,2,Konservatif HNW (Grup 3),605000,84.0,2.49,35.461
0.04910166372147968,-0.5692557024365781,1,Peminjam Agresif (Grup 2),35000,117.0,4.125,91.147
0.3790404064961524,0.7086079832762953,1,Peminjam Agresif (Grup 2),295000,86.0,3.8,63.043
-0.8020707488420709,1.0612919438859254,2,Konservatif HNW (Grup 3),105000,54.0,4.025,55.556
-0.5552622315892984,-1.8224432468709164,1,Peminjam Agresif (Grup 2),255000,69.0,6.25,100.0
0.06398452719028327,-0.8123276997389288,1,Peminjam Agresif (Grup 2),305000,230.0,5.99,71.429
-0.5011484712400766,-0.7078464331720558,1,Peminjam Agresif (Grup 2),165000,250.0,7.64,63.501
0.8923009445720108,-0.16863948184443744,1,Peminjam Agresif (Grup 2),185000,201.0,4.75,79.984
-0.000559517315883407,0.2644809934609125,1,Peminjam Agresif (Grup 2),335000,118.0,2.75,74.0
-0.0476007760924608,1.1498305531511732,2,Konservatif HNW (Grup 3),355000,136.0,3.25,70.0
-0.4970016806004187,1.2750209689318024,2,Konservatif HNW (Grup 3),195000,100.0,4.99,53.52
-1.2331095689462397,-0.7833269819964673,1,Peminjam Agresif (Grup 2),35000,87.0,7.25,66.136
-0.1143858082220318,1.1461888588944629,2,Konservatif HNW (Grup 3),385000,74.0,3.5,62.5
-0.13841409560611265,-1.4389824717328055,1,Peminjam Agresif (Grup 2),125000,205.0,7.13,85.224
-0.9463880437348162,-0.4741640606489986,2,Konservatif HNW (Grup 3),115000,43.0,3.75,96.5
0.41893025076495427,0.29323522536890523,1,Peminjam Agresif (Grup 2),65000,154.0,3.25,79.29
-0.7721094226627963,0.9978540289299422,2,Konservatif HNW (Grup 3),195000,107.0,3.25,69.59
-0.07866166908270225,-0.23482547021794897,1,Peminjam Agresif (Grup 2),305000,117.0,4.625,75.0
-0.8048329336242002,0.0599325500918588,2,Konservatif HNW (Grup 3),205000,53.0,4.25,85.0
-0.21525478983854618,1.785526955229986,2,Konservatif HNW (Grup 3),275000,104.0,3.25,46.0
1.2323259790417942,-1.2803487961370863,1,Peminjam Agresif (Grup 2),525000,286.0,4.375,95.0
0.1967971967513293,1.4035686789378328,2,Konservatif HNW (Grup 3),215000,76.0,2.875,54.26
-0.13086453604781476,-0.7551754117870156,1,Peminjam Agresif (Grup 2),305000,95.0,6.125,80.0
0.3528683115432032,1.1499278769243104,1,Peminjam Agresif (Grup 2),225000,161.0,3.375,47.0
0.9090957750876764,-1.034073484086093,1,Peminjam Agresif (Grup 2),565000,163.0,4.5,90.0
-0.5927841260975295,-1.495379780844316,1,Peminjam Agresif (Grup 2),275000,59.0,5.75,100.0
0.6725543018067356,-0.40739223649260664,1,Peminjam Agresif (Grup 2),365000,156.0,2.99,92.31
-0.8948829629441402,-0.6989875676740844,2,Konservatif HNW (Grup 3),205000,80.0,5.125,96.5
0.5706251309961664,-0.39897346900865777,1,Peminjam Agresif (Grup 2),305000,240.0,5.875,68.182
1.46551924584581,2.309640595342748,1,Peminjam Agresif (Grup 2),85000,68.0,2.75,21.0
-1.2442929673320975,0.07982131182822001,2,Konservatif HNW (Grup 3),175000,65.0,4.875,80.0
1.0462124509391078,-0.7106865616147836,1,Peminjam Agresif (Grup 2),495000,185.0,7.125,60.0
-0.9621273602314075,2.1000674373064614,2,Konservatif HNW (Grup 3),155000,51.0,2.99,49.355
-0.07268163381698768,1.497576831677531,2,Konservatif HNW (Grup 3),265000,77.0,5.0,46.097
-0.4085704008670916,-0.6031075963260147,1,Peminjam Agresif (Grup 2),165000,34.0,3.375,95.0
-0.780717869323219,-0.21824180572100405,2,Konservatif HNW (Grup 3),265000,42.0,3.75,90.0
0.2061362373535894,1.4330551887011151,2,Konservatif HNW (Grup 3),215000,110.0,2.375,48.533
1.061813245665276,2.126406206159263,2,Konservatif HNW (Grup 3),255000,314.0,2.74,29.67
1.898061170143877,3.5924440075697364,2,Konservatif HNW (Grup 3),205000,278.0,1.75,25.54
-0.415490540185449,0.3762997267525906,1,Peminjam Agresif (Grup 2),15000,101.0,0.0,100.428
0.3861893799491271,-0.5388014248714046,1,Peminjam Agresif (Grup 2),555000,101.0,4.75,91.667
0.3931706246442997,-0.732850339831367,1,Peminjam Agresif (Grup 2),375000,93.0,4.0,95.0
-0.2750113379337097,-0.15873026827767614,2,Konservatif HNW (Grup 3),315000,56.0,2.5,100.0
-0.9727142836678877,-0.3409710600177924,2,Konservatif HNW (Grup 3),175000,47.0,5.25,90.0
-0.9482759215157056,-0.7513650359210456,1,Peminjam Agresif (Grup 2),55000,98.0,7.5,70.84
-0.8255090375956121,0.8934047895234257,2,Konservatif HNW (Grup 3),255000,98.0,4.25,69.82
-0.08088268044948327,-0.4453283035363587,1,Peminjam Agresif (Grup 2),335000,83.0,3.875,88.286
-0.33050597256049724,-1.2527275463220873,1,Peminjam Agresif (Grup 2),375000,120.0,6.375,95.0
0.2863410805791733,-1.1055739694591693,1,Peminjam Agresif (Grup 2),305000,133.0,3.99,100.0
-0.2109261330689857,0.3075174321804748,2,Konservatif HNW (Grup 3),305000,104.0,4.875,66.667
-0.3006855015076229,0.2851649438923249,2,Konservatif HNW (Grup 3),75000,250.0,3.99,80.0
0.5885007520109244,-1.0774711232019094,1,Peminjam Agresif (Grup 2),465000,112.0,4.875,95.0
-0.40682520858573484,-0.21840415051255865,1,Peminjam Agresif (Grup 2),325000,172.0,3.125,68.421
-0.8701107217119851,-0.9968471177376867,1,Peminjam Agresif (Grup 2),85000,153.0,7.25,80.0
0.8667162708524629,1.8289255264449837,2,Konservatif HNW (Grup 3),285000,196.0,2.75,40.615
-0.4118236655679018,2.5870331132367967,2,Konservatif HNW (Grup 3),145000,53.0,3.25,37.179
-1.0113990262639145,-0.25745629782367646,2,Konservatif HNW (Grup 3),255000,131.0,6.25,75.0
0.5293834513750151,0.38910105036280257,2,Konservatif HNW (Grup 3),455000,238.0,5.5,51.257
0.5836294328940677,-0.6700807030116843,1,Peminjam Agresif (Grup 2),375000,102.0,4.5,86.047
-0.24033763258553129,0.2491530452634854,2,Konservatif HNW (Grup 3),365000,53.0,3.25,75.0
-0.024341940026423575,-1.2153637152464887,1,Peminjam Agresif (Grup 2),85000,78.0,6.5,76.238
-1.111719980821047,1.1731026694648388,2,Konservatif HNW (Grup 3),135000,53.0,3.5,64.29
1.987652396954836,-0.09301018280001576,0,Kelas Menengah (Grup 1),225000,703.0,5.75,72.018
-1.4303510284294756,-0.9877001896117193,2,Konservatif HNW (Grup 3),265000,100.0,5.875,80.0
0.18320334457379184,1.13569181718764,2,Konservatif HNW (Grup 3),115000,82.0,2.875,67.529
2.643085015763215,0.4897761566667605,0,Kelas Menengah (Grup 1),755000,590.0,3.25,72.46
-0.5254529404522128,1.457212753986853,2,Konservatif HNW (Grup 3),75000,80.0,0.99,79.988
1.1741137966979724,-0.13287386245919375,1,Peminjam Agresif (Grup 2),575000,200.0,4.875,79.59
-0.42808172316038945,-1.1634041854576653,1,Peminjam Agresif (Grup 2),375000,86.0,5.25,96.5
1.2912311794336628,-0.7637537279883195,1,Peminjam Agresif (Grup 2),155000,447.0,6.0,65.944
-0.32119925318534914,-0.7842238112716893,1,Peminjam Agresif (Grup 2),165000,77.0,5.375,97.0
0.20368867366255014,-0.8400615425224617,1,Peminjam Agresif (Grup 2),365000,133.0,4.789,95.0
-0.3367787059659311,-1.9613434162408185,1,Peminjam Agresif (Grup 2),435000,103.0,5.25,96.5
-0.6507942066771839,-1.1893635711042727,2,Konservatif HNW (Grup 3),365000,102.0,6.125,94.934
-1.2678381309070124,0.44352619763865253,2,Konservatif HNW (Grup 3),245000,103.0,5.125,80.0
0.2754482793346122,0.4242378696573955,2,Konservatif HNW (Grup 3),475000,84.0,3.0,86.46
-0.47925282751133236,-1.0983741592126868,1,Peminjam Agresif (Grup 2),155000,73.0,7.375,73.48
0.19572714630958718,-0.9495189413693196,1,Peminjam Agresif (Grup 2),365000,192.0,6.625,80.0
-0.09470590764581213,-0.4699663339297903,1,Peminjam Agresif (Grup 2),275000,43.0,3.125,96.5
0.17064236754699239,-1.2749310891671175,1,Peminjam Agresif (Grup 2),305000,111.0,5.875,90.0
-1.0950390643533692,-3.32481740882266,1,Peminjam Agresif (Grup 2),55000,125.0,12.5,76.38
-0.5719386056320478,-1.3282228553969762,1,Peminjam Agresif (Grup 2),445000,74.0,6.5,90.0
-0.24092980948213774,0.9108458189186093,2,Konservatif HNW (Grup 3),305000,57.0,3.5,54.545
1.1966160994680701,-0.8107890549442507,1,Peminjam Agresif (Grup 2),325000,96.0,6.5,80.0
-0.5722591252248423,0.9152601650133588,2,Konservatif HNW (Grup 3),245000,49.0,3.375,64.01
-1.006274658352484,-0.346149664166117,2,Konservatif HNW (Grup 3),125000,43.0,5.25,78.634
-0.19349084609402645,-0.6824776438879726,1,Peminjam Agresif (Grup 2),35000,109.0,5.25,81.323
-0.2522573603485102,-1.2019867553051942,1,Peminjam Agresif (Grup 2),315000,147.0,4.49,97.0
-0.5468758902992303,2.2052632772867042,2,Konservatif HNW (Grup 3),55000,101.0,3.5,38.203
-0.6782545814731594,0.7561389601015567,2,Konservatif HNW (Grup 3),25000,57.0,3.9,74.7
-0.5238870042964002,0.7569706780943968,2,Konservatif HNW (Grup 3),145000,167.0,5.25,47.667
0.15173836472711305,-0.03169083505838232,2,Konservatif HNW (Grup 3),285000,261.0,4.125,80.0
-0.12371269634446241,-0.16067070344496828,1,Peminjam Agresif (Grup 2),315000,138.0,3.25,84.0
0.14788041090605625,-1.334222979414621,1,Peminjam Agresif (Grup 2),365000,80.0,4.99,96.5
-0.9304432110563114,2.741687794556914,2,Konservatif HNW (Grup 3),155000,43.0,3.75,25.0
-0.35737442348113724,-0.5414613403176189,2,Konservatif HNW (Grup 3),335000,109.0,6.125,79.518
-1.0778307160388656,-0.28289319966292215,2,Konservatif HNW (Grup 3),135000,47.0,5.625,78.081
-1.0911373021931248,0.912974342854553,2,Konservatif HNW (Grup 3),35000,67.0,3.99,58.289
0.3575158165785208,-0.14513758645001446,1,Peminjam Agresif (Grup 2),285000,139.0,3.625,80.0
5.874294786549469,-0.694105714244906,0,Kelas Menengah (Grup 1),905000,1540.0,5.875,76.596
0.5706041205486619,0.1682281607361059,1,Peminjam Agresif (Grup 2),275000,92.0,2.875,81.078
-0.4078031657842076,1.7614730818117232,2,Konservatif HNW (Grup 3),105000,89.0,2.84,50.0
5.038937726035837,-1.0881726185563956,0,Kelas Menengah (Grup 1),1725000,371.0,4.45,80.0
-1.012392105438981,0.9921392924731209,2,Konservatif HNW (Grup 3),55000,58.0,7.38,17.544
-1.1197588117315591,-0.25982082876416096,2,Konservatif HNW (Grup 3),335000,61.0,4.5,96.5
-0.6508345845951261,0.19728997513024804,2,Konservatif HNW (Grup 3),285000,39.0,3.375,80.0
0.43954894747343637,-0.05316866478940933,1,Peminjam Agresif (Grup 2),365000,79.0,4.425,69.497
-0.8039608690140796,-0.24253933310034173,1,Peminjam Agresif (Grup 2),95000,89.0,9.0,17.9
-1.822777640552322,-2.5365599581045437,1,Peminjam Agresif (Grup 2),125000,40.0,6.75,100.0
-0.466799857434404,1.5255140848769146,2,Konservatif HNW (Grup 3),135000,68.0,2.625,57.447
-0.3995912247930565,-1.2325238100523699,1,Peminjam Agresif (Grup 2),285000,67.0,4.75,96.5
0.6807464524746626,1.507035462151813,1,Peminjam Agresif (Grup 2),215000,124.0,2.625,45.38
-0.30578223607383886,0.34124105861864934,1,Peminjam Agresif (Grup 2),55000,91.0,4.0,70.193
-0.8206281164211616,-0.4227924309495449,2,Konservatif HNW (Grup 3),145000,81.0,5.25,100.0
-1.7104869242027745,-0.1708550238055381,2,Konservatif HNW (Grup 3),45000,70.0,7.25,52.541
-0.08009287564869556,0.08211116717119933,2,Konservatif HNW (Grup 3),415000,100.0,5.25,64.375
-0.6365205211650049,-1.744800102676876,1,Peminjam Agresif (Grup 2),305000,50.0,6.125,85.0
0.11899007399647175,0.26726067494843997,2,Konservatif HNW (Grup 3),365000,171.0,3.375,80.0
-0.2948852179995631,2.18909077096738,2,Konservatif HNW (Grup 3),175000,99.0,2.5,50.29
-0.20391664870394857,1.873071740604383,2,Konservatif HNW (Grup 3),75000,214.0,3.75,33.333
0.3578137659376082,-0.886882252397088,1,Peminjam Agresif (Grup 2),435000,112.0,5.125,80.0
-0.3259892867311122,-2.168299717277717,1,Peminjam Agresif (Grup 2),575000,133.0,5.5,95.0
-0.2144182477186456,-0.6301675751975767,1,Peminjam Agresif (Grup 2),245000,46.0,2.75,96.5
-0.649343663230469,0.9035953081641557,2,Konservatif HNW (Grup 3),225000,79.0,4.625,46.31
