pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
0.16560469115293017,0.796757803387197,1,Peminjam Agresif (Grup 2),1105000,598.0,,
2.528069029175484,-1.229605942057924,1,Peminjam Agresif (Grup 2),95000,64.0,5.75,
0.629801805561496,0.7397826301746119,1,Peminjam Agresif (Grup 2),65000,92.0,,
0.25744415646530383,0.48642447431635083,1,Peminjam Agresif (Grup 2),125000,58.0,,50.04
0.8811827600438765,1.2885572595248345,1,Peminjam Agresif (Grup 2),115000,145.0,8.61,90.0
1.3989977789096941,0.8609168476042321,1,Peminjam Agresif (Grup 2),575000,,3.75,
0.3446696562986245,1.0987877597744513,1,Peminjam Agresif (Grup 2),175000,87.0,2.99,25.071
3.309135394742406,1.4963149401283475,1,Peminjam Agresif (Grup 2),365000,125.0,,
0.6678030128252584,0.8464438543625833,1,Peminjam Agresif (Grup 2),75000,104.0,7.49,73.9
0.9066278840821047,1.0142599434509028,1,Peminjam Agresif (Grup 2),135000,,5.25,
0.32655908706683173,0.6466836227341397,1,Peminjam Agresif (Grup 2),205000,243.0,3.125,45.89
3.7016515305524855,-1.4191970705195651,1,Peminjam Agresif (Grup 2),135000,85.0,3.125,31.0
2.80369328987667,1.4351031541681925,1,Peminjam Agresif (Grup 2),755000,350.0,,
0.22235155896084557,0.5995469425583674,1,Peminjam Agresif (Grup 2),325000,77.0,5.25,80.0
1.0452448958352234,1.1195831362469646,1,Peminjam Agresif (Grup 2),525000,96.0,,
0.9470648286970337,1.5599590409437862,1,Peminjam Agresif (Grup 2),255000,21.0,3.625,57.931
0.7086386401207031,0.7355279459683262,1,Peminjam Agresif (Grup 2),365000,100.0,5.875,93.638
0.5732196390369941,0.6744504112641164,1,Peminjam Agresif (Grup 2),285000,111.0,,
0.48416528896460653,2.5999632784348528,1,Peminjam Agresif (Grup 2),605000,150.0,,
0.7914519986168508,1.0107871577521237,1,Peminjam Agresif (Grup 2),385000,,3.249,
0.6967349406575145,0.5782273207410841,1,Peminjam Agresif (Grup 2),305000,111.0,5.125,80.0
0.4727511616076642,0.5114918661435519,1,Peminjam Agresif (Grup 2),165000,,,
0.5536207615821371,0.5196017092188115,1,Peminjam Agresif (Grup 2),45000,33.0,8.0,
0.46403615645140284,1.0034759808054905,1,Peminjam Agresif (Grup 2),315000,94.0,4.625,90.0
1.3953557583584295,0.7689947696545194,1,Peminjam Agresif (Grup 2),245000,105.0,,
0.8087485169856158,0.6661279118679749,1,Peminjam Agresif (Grup 2),605000,,6.625,
0.4105920186638242,0.8534125027838202,1,Peminjam Agresif (Grup 2),105000,44.0,2.75,40.0
0.492511754919603,0.7927477331167566,1,Peminjam Agresif (Grup 2),595000,117.0,,
1.371193649823964,1.1289966072761033,1,Peminjam Agresif (Grup 2),225000,67.0,5.25,90.0
3.4085437578497166,1.7508362122544785,1,Peminjam Agresif (Grup 2),195000,55.0,6.99,51.0
0.5347725384902298,0.7090709034024703,1,Peminjam Agresif (Grup 2),265000,107.0,4.125,54.327
1.883529373790647,0.8671712624325197,1,Peminjam Agresif (Grup 2),625000,142.0,,
2.9858043462555703,1.2045638489719,1,Peminjam Agresif (Grup 2),475000,,3.625,
1.011244048915219,1.0292240888754207,1,Peminjam Agresif (Grup 2),425000,160.0,1.99,67.016
0.4005821201680512,0.8268056922202747,1,Peminjam Agresif (Grup 2),105000,26.0,,
0.5652331575149409,0.855333461805645,1,Peminjam Agresif (Grup 2),55000,35.0,,
0.2612260267930087,0.7275300602997372,1,Peminjam Agresif (Grup 2),425000,,5.25,
0.5323896433375327,0.8654158042139721,1,Peminjam Agresif (Grup 2),135000,135.0,7.0,89.99
0.45454830598739765,1.3948697682428564,1,Peminjam Agresif (Grup 2),145000,,,
1.2480641664887329,0.5580784106700808,1,Peminjam Agresif (Grup 2),245000,,2.99,
1.2141164251289456,0.8131930851865846,1,Peminjam Agresif (Grup 2),155000,94.0,,
0.4073031666354201,0.6159301202107421,1,Peminjam Agresif (Grup 2),285000,72.0,5.375,95.0
2.766051783296365,-0.862138518678357,1,Peminjam Agresif (Grup 2),295000,225.0,2.99,79.75
0.6405152027907788,1.2799104934610523,1,Peminjam Agresif (Grup 2),105000,96.0,,
-0.43160275787098734,7.993272998935479,1,Peminjam Agresif (Grup 2),305000,233.0,,66.465
0.4212958243295678,1.2251759910958666,1,Peminjam Agresif (Grup 2),175000,46.0,5.35,97.0
0.3834709110828774,0.9667597566073876,1,Peminjam Agresif (Grup 2),125000,,3.99,
0.5068191077662947,0.7131212772419714,1,Peminjam Agresif (Grup 2),255000,,8.49,80.0
2.1211118126189765,1.3633964634286728,1,Peminjam Agresif (Grup 2),195000,38.0,2.875,50.127
0.39782013903245383,0.8795603478943473,1,Peminjam Agresif (Grup 2),455000,78.0,,68.182
1.2343019128311636,-0.13834601999203724,1,Peminjam Agresif (Grup 2),495000,290.0,,
0.7894224283882022,0.9178389066449869,1,Peminjam Agresif (Grup 2),115000,,5.625,80.0
10.31095502738756,3.040859461690356,1,Peminjam Agresif (Grup 2),65000,165.0,,
0.9970512188060421,0.9227788497143936,1,Peminjam Agresif (Grup 2),185000,85.0,4.875,
0.6826668885056162,1.23941986065977,1,Peminjam Agresif (Grup 2),365000,121.0,4.625,
0.7085704585812809,0.5862846085765518,1,Peminjam Agresif (Grup 2),295000,80.0,5.5,77.355
0.629611955886625,1.5802854467068157,1,Peminjam Agresif (Grup 2),675000,202.0,2.875,22.433
1.988057428442565,1.0500079919444754,1,Peminjam Agresif (Grup 2),525000,,4.374,
2.2474115698881354,-0.13303079438513954,1,Peminjam Agresif (Grup 2),155000,94.0,,
0.7679056274030472,3.890230545431964,1,Peminjam Agresif (Grup 2),425000,176.0,4.125,80.0
1.4204482718798421,3.2911959875272596,1,Peminjam Agresif (Grup 2),975000,202.0,2.25,71.926
0.5862325902066072,0.9110886767745148,1,Peminjam Agresif (Grup 2),195000,35.0,3.635,69.818
1.0073255560995826,-0.12683803925145262,1,Peminjam Agresif (Grup 2),95000,288.0,9.375,59.934
0.27314362470849296,1.24665103665085,1,Peminjam Agresif (Grup 2),785000,272.0,5.25,90.0
1.276707520658029,0.9406032128552422,1,Peminjam Agresif (Grup 2),105000,28.0,6.0,62.0
1.3423471471245025,0.7344181189287111,1,Peminjam Agresif (Grup 2),335000,101.0,,
0.5328052423113326,1.1526554078024756,1,Peminjam Agresif (Grup 2),125000,34.0,,
1.4177894844967316,0.9240521499024893,1,Peminjam Agresif (Grup 2),35000,36.0,,87.668
1.344520803288918,0.8964363273680085,1,Peminjam Agresif (Grup 2),235000,88.0,3.375,72.0
0.1620124699399894,0.8139414560704886,1,Peminjam Agresif (Grup 2),185000,96.0,,73.77
1.1380424765581103,1.1775325578594293,1,Peminjam Agresif (Grup 2),245000,52.0,5.125,100.0
0.22926675524222712,0.9728030878197677,1,Peminjam Agresif (Grup 2),225000,78.0,,
1.6681385486767135,1.362564572062546,1,Peminjam Agresif (Grup 2),295000,,4.75,
1.4744805575129392,0.8279491240602317,1,Peminjam Agresif (Grup 2),325000,,5.125,
0.5787776443735391,0.5992073928519741,1,Peminjam Agresif (Grup 2),555000,145.0,6.0,50.0
0.5256743882632916,0.706547874421804,1,Peminjam Agresif (Grup 2),535000,,4.375,
2.068924441463326,1.2114977685257047,1,Peminjam Agresif (Grup 2),75000,534.0,,56.19
1.75801127284481,0.585465144239136,1,Peminjam Agresif (Grup 2),135000,35.0,5.875,68.421
0.512321305603422,0.7740921749582113,1,Peminjam Agresif (Grup 2),645000,184.0,3.75,54.0
0.6988805955240818,1.2303748998512645,1,Peminjam Agresif (Grup 2),105000,47.0,,76.923
2.621677572508938,1.3056235035971129,1,Peminjam Agresif (Grup 2),375000,612.0,4.5,48.387
1.2415154007308213,0.9513869351489311,1,Peminjam Agresif (Grup 2),75000,199.0,5.25,70.322
5.4397814061660394,1.804608959468353,1,Peminjam Agresif (Grup 2),285000,305.0,,
1.2689882830177976,1.0479649120478849,1,Peminjam Agresif (Grup 2),325000,141.0,2.75,53.908
2.037264230067193,1.1430134786322173,1,Peminjam Agresif (Grup 2),65000,,4.625,
0.026766213376734408,0.8222632462256652,1,Peminjam Agresif (Grup 2),115000,55.0,,80.0
0.5600252364810027,0.40917135078571343,1,Peminjam Agresif (Grup 2),365000,71.0,3.625,90.0
0.9585130331946636,1.540423642993298,1,Peminjam Agresif (Grup 2),5000,89.0,4.0,98.374
1.3452365235641468,0.802029397728429,1,Peminjam Agresif (Grup 2),575000,85.0,3.05,100.0
1.9213666272959902,1.2843620614325135,1,Peminjam Agresif (Grup 2),445000,120.0,5.5,
1.2722640215752692,0.7003056819417995,1,Peminjam Agresif (Grup 2),505000,125.0,4.75,67.114
1.283980586853202,1.1829042639638359,1,Peminjam Agresif (Grup 2),125000,140.0,,48.286
2.565363984322783,1.2666309474044524,1,Peminjam Agresif (Grup 2),75000,54.0,4.75,14.706
0.9635197084952972,0.6010022151532739,1,Peminjam Agresif (Grup 2),325000,144.0,3.25,
1.36596750293556,-0.008102208787092837,1,Peminjam Agresif (Grup 2),405000,103.0,5.125,100.0
0.5341896373072159,0.7755848216521414,1,Peminjam Agresif (Grup 2),25000,66.0,6.06,70.097
2.6230743874544555,-0.5353954141884525,1,Peminjam Agresif (Grup 2),205000,257.0,3.75,53.16
2.0546383241242854,0.7912377034294311,1,Peminjam Agresif (Grup 2),165000,53.0,,
3.830819570834547,3.5209079015572358,1,Peminjam Agresif (Grup 2),525000,160.0,5.525,80.0
1.5335409437518646,1.8424072613438136,1,Peminjam Agresif (Grup 2),455000,,3.25,
0.5651725892443222,0.5853730036869131,1,Peminjam Agresif (Grup 2),185000,61.0,2.5,52.571
1.432273683722279,0.7285081743466015,1,Peminjam Agresif (Grup 2),105000,37.0,5.875,47.34
1.0007221451926382,0.8657084273227683,1,Peminjam Agresif (Grup 2),125000,76.0,,
2.8619772971705397,1.3623778566966325,1,Peminjam Agresif (Grup 2),1755000,456.0,5.375,68.627
2.7691878521713806,-1.1513721331636262,1,Peminjam Agresif (Grup 2),115000,37.0,3.75,44.939
2.293489141751654,1.1138390730821923,1,Peminjam Agresif (Grup 2),355000,,3.99,
0.28049892713292895,0.5350188662297221,1,Peminjam Agresif (Grup 2),145000,,2.75,
0.20150315231962476,0.5894774538968733,1,Peminjam Agresif (Grup 2),145000,37.0,5.375,75.0
1.4993526049608787,0.9735276698265005,1,Peminjam Agresif (Grup 2),225000,53.0,5.5,80.0
0.33032147690970187,0.840514166783323,1,Peminjam Agresif (Grup 2),125000,,,
10.560481580657475,-0.025751555261027983,1,Peminjam Agresif (Grup 2),405000,116.0,,
0.3911049105889493,0.8024830317569628,1,Peminjam Agresif (Grup 2),315000,165.0,3.875,90.0
1.368949070954332,0.21486775102537933,1,Peminjam Agresif (Grup 2),415000,143.0,,
0.36581286875155494,0.4941337345044716,1,Peminjam Agresif (Grup 2),605000,188.0,,
0.8449582877682006,1.836760121528158,1,Peminjam Agresif (Grup 2),765000,171.0,,
0.4489041829867339,0.6502138162474478,1,Peminjam Agresif (Grup 2),205000,87.0,7.25,95.0
0.365920939021366,0.7637303825612922,1,Peminjam Agresif (Grup 2),195000,79.0,4.625,77.113
0.8916221465328654,0.8398526812293056,1,Peminjam Agresif (Grup 2),225000,108.0,5.0,65.0
1.638795759389322,1.005176963782548,1,Peminjam Agresif (Grup 2),305000,135.0,4.75,60.0
0.4653488331349505,0.9622528018961776,1,Peminjam Agresif (Grup 2),115000,48.0,2.99,90.0
2.508111797583898,-0.7893734154653179,1,Peminjam Agresif (Grup 2),885000,348.0,4.875,80.0
1.410504766573237,1.4307662798493155,1,Peminjam Agresif (Grup 2),105000,82.0,,
0.7251656146059926,0.6329361807732575,1,Peminjam Agresif (Grup 2),575000,,2.75,
0.6722722812393347,1.0232493492161459,1,Peminjam Agresif (Grup 2),245000,,2.625,
-0.781250597109643,2.456032735977604,1,Peminjam Agresif (Grup 2),45000,145.0,,
0.30793712166618986,0.7323515520864565,1,Peminjam Agresif (Grup 2),205000,42.0,4.75,90.0
0.6755329679664183,3.2084681623640097,1,Peminjam Agresif (Grup 2),415000,131.0,3.99,95.0
3.000524414256611,1.216867288267543,1,Peminjam Agresif (Grup 2),275000,84.0,,68.2
0.8295828541131013,1.1532601058190126,1,Peminjam Agresif (Grup 2),275000,92.0,7.25,80.0
0.42304639340775163,0.6560606463315369,1,Peminjam Agresif (Grup 2),55000,62.0,,59.495
2.0951922514258703,0.04433650734421387,1,Peminjam Agresif (Grup 2),525000,152.0,4.125,38.889
1.600860000395881,1.2767811929265678,1,Peminjam Agresif (Grup 2),35000,33.0,,
0.768192275339544,0.4925182738575844,1,Peminjam Agresif (Grup 2),225000,95.0,,
0.7428002041164156,1.1863774418717272,1,Peminjam Agresif (Grup 2),225000,27.0,2.28,
0.8937611917444878,0.5560961009633556,1,Peminjam Agresif (Grup 2),505000,100.0,4.75,95.0
0.5102498898317674,1.1320292027549468,1,Peminjam Agresif (Grup 2),655000,805.0,,
0.3773507608582556,0.6171997239310725,1,Peminjam Agresif (Grup 2),35000,123.0,8.63,84.87
1.2612941130272688,1.1296670956404848,1,Peminjam Agresif (Grup 2),375000,,4.125,
3.2153369544668116,-1.0296506609050629,1,Peminjam Agresif (Grup 2),1725000,660.0,3.625,75.0
-0.09394673148453556,0.5473573373484711,1,Peminjam Agresif (Grup 2),25000,,,
0.5689163549351034,0.4381625051387616,1,Peminjam Agresif (Grup 2),235000,,3.75,
0.24274652366947896,0.5527800639468013,1,Peminjam Agresif (Grup 2),105000,213.0,6.75,31.75
2.0137267381017643,1.3509741337687513,1,Peminjam Agresif (Grup 2),245000,125.0,3.875,70.0
0.10083521158298121,1.9683248657361845,1,Peminjam Agresif (Grup 2),5000,,,
2.5203779957363346,1.170575956085064,1,Peminjam Agresif (Grup 2),535000,216.0,5.375,79.552
1.5737768816257713,-0.021259437643004964,1,Peminjam Agresif (Grup 2),35000,99.0,6.25,56.134
1.289579361575227,0.9928506899592192,1,Peminjam Agresif (Grup 2),385000,80.0,,
1.098534823422978,-0.30602375461047177,1,Peminjam Agresif (Grup 2),575000,234.0,,
1.3027212938061523,1.4921959943708294,1,Peminjam Agresif (Grup 2),75000,120.0,7.5,79.59
0.9049117632598019,0.9104154366061371,1,Peminjam Agresif (Grup 2),315000,132.0,5.125,
0.2714290832701623,1.176272735980942,1,Peminjam Agresif (Grup 2),575000,166.0,,
0.24835197175642418,0.9121639003062489,1,Peminjam Agresif (Grup 2),305000,150.0,3.874,80.0
1.2849825712490308,3.01403888539798,1,Peminjam Agresif (Grup 2),455000,132.0,5.125,95.0
1.1875640530229803,1.3039647556841865,1,Peminjam Agresif (Grup 2),695000,211.0,5.375,55.96
1.3400806093277744,1.382086146555002,1,Peminjam Agresif (Grup 2),465000,91.0,4.875,94.68
0.4254730002982703,0.6680536803464546,1,Peminjam Agresif (Grup 2),115000,20.0,,66.864
1.0265881309125877,1.4168949584126396,1,Peminjam Agresif (Grup 2),165000,71.0,6.875,47.208
1.1359437513201573,-0.15730716622328245,1,Peminjam Agresif (Grup 2),285000,200.0,,
9.70823110579903,3.724847258141279,1,Peminjam Agresif (Grup 2),365000,174.0,,69.656
0.7779336062030247,1.4080696163573505,1,Peminjam Agresif (Grup 2),435000,116.0,5.125,76.982
-0.11942487906450001,0.4134346571218819,1,Peminjam Agresif (Grup 2),425000,,2.99,
0.67410590456767,0.8054768054248032,1,Peminjam Agresif (Grup 2),445000,157.0,2.75,79.214
1.0051721173569528,1.2685656034744748,1,Peminjam Agresif (Grup 2),15000,71.0,4.875,50.52
0.19627159833464086,0.2733807736192612,1,Peminjam Agresif (Grup 2),105000,204.0,4.77,78.41
1.157774447493018,1.2525149711612988,1,Peminjam Agresif (Grup 2),645000,,4.875,
1.4299459809451798,1.2477121628535297,1,Peminjam Agresif (Grup 2),755000,205.0,3.0,54.348
1.611866862567768,1.1233278121796795,1,Peminjam Agresif (Grup 2),495000,140.0,6.14,95.0
0.598523620034005,0.39930133275486035,1,Peminjam Agresif (Grup 2),675000,196.0,6.0,78.19
1.1952712637616956,0.6379227143912929,1,Peminjam Agresif (Grup 2),355000,202.0,,108.8
0.005458920995235782,0.7727101894599622,1,Peminjam Agresif (Grup 2),65000,48.0,,
0.528225017028961,1.1065925177835998,1,Peminjam Agresif (Grup 2),445000,106.0,6.575,
1.0217060423306663,0.46633871558235945,1,Peminjam Agresif (Grup 2),405000,,6.0,
0.5920586030355793,1.327013240763412,1,Peminjam Agresif (Grup 2),525000,152.0,4.75,80.0
0.6664656645163237,0.8464071138463077,1,Peminjam Agresif (Grup 2),165000,61.0,5.49,43.697
-0.21525580824283613,2.95351243812492,1,Peminjam Agresif (Grup 2),35000,44.0,,
3.095825384066041,1.738894629931117,1,Peminjam Agresif (Grup 2),135000,124.0,6.0,72.3
1.2539134107453347,1.0567368267618613,1,Peminjam Agresif (Grup 2),175000,117.0,,73.478
2.1728149267623604,1.575682146323764,1,Peminjam Agresif (Grup 2),195000,,,
0.2492533106916249,0.09029717638751843,1,Peminjam Agresif (Grup 2),1065000,434.0,4.5,80.0
1.5205870186098809,1.1101016742600063,1,Peminjam Agresif (Grup 2),285000,95.0,,
0.47470020174145044,0.690851497325949,1,Peminjam Agresif (Grup 2),155000,744.0,,84.439
1.3868013088024866,0.8472051955907921,1,Peminjam Agresif (Grup 2),355000,110.0,3.75,96.5
0.9598557007983207,1.317691751452382,1,Peminjam Agresif (Grup 2),235000,,5.25,
0.9516387103161238,0.7214149454416113,1,Peminjam Agresif (Grup 2),255000,82.0,5.25,101.01
0.15900653113318422,0.9896850907223317,1,Peminjam Agresif (Grup 2),205000,72.0,,
1.8207927865642188,1.0564638555151065,1,Peminjam Agresif (Grup 2),435000,167.0,4.875,90.0
2.632091197077516,-0.7020239227011086,1,Peminjam Agresif (Grup 2),295000,107.0,5.875,95.0
0.1342112765543019,0.6751279735547931,1,Peminjam Agresif (Grup 2),405000,,3.125,
1.7728494744589118,1.3691547254305665,1,Peminjam Agresif (Grup 2),265000,205.0,2.875,57.778
2.9671851742387205,1.497163568885603,1,Peminjam Agresif (Grup 2),525000,,5.25,
2.2481658510501545,1.4968090534234948,1,Peminjam Agresif (Grup 2),235000,48.0,,
1.7243086926967766,0.968866715530675,1,Peminjam Agresif (Grup 2),375000,191.0,,
1.295360361880064,1.4645665118249818,1,Peminjam Agresif (Grup 2),255000,,4.125,
0.928882583731206,1.006818422470948,1,Peminjam Agresif (Grup 2),205000,157.0,,12.82
2.026275472947178,-0.10366094545952284,1,Peminjam Agresif (Grup 2),445000,242.0,5.375,65.185
0.5756054021557748,3.4683414790601375,1,Peminjam Agresif (Grup 2),545000,160.0,,
0.7842773526222129,0.6755288613827982,1,Peminjam Agresif (Grup 2),125000,85.0,2.6,59.174
0.48187196368436785,1.7217862646676214,1,Peminjam Agresif (Grup 2),175000,36.0,,73.913
0.8480741844468216,0.7560615426908627,1,Peminjam Agresif (Grup 2),65000,85.0,3.49,83.902
3.224105557035354,0.08411092423123147,1,Peminjam Agresif (Grup 2),455000,575.0,6.24,56.25
0.7252745329274493,0.6418990405216066,1,Peminjam Agresif (Grup 2),185000,69.0,,97.0
0.7423879032972196,0.5647257086579034,1,Peminjam Agresif (Grup 2),385000,325.0,5.125,
1.0245753033728764,1.4350955561894785,1,Peminjam Agresif (Grup 2),165000,52.0,2.75,64.286
1.8690652927779385,1.129485449357905,1,Peminjam Agresif (Grup 2),175000,182.0,6.75,96.615
1.1957923101980195,0.8873037003362028,1,Peminjam Agresif (Grup 2),245000,71.0,,
0.24826303781446077,0.7934474921979243,1,Peminjam Agresif (Grup 2),25000,96.0,9.5,85.0
0.35164360820661716,0.46402683691317165,1,Peminjam Agresif (Grup 2),55000,90.0,9.74,68.08
1.5357870269587803,1.156414814745111,1,Peminjam Agresif (Grup 2),365000,388.0,,
2.2492194167817874,0.6684701965605966,1,Peminjam Agresif (Grup 2),625000,213.0,4.875,
2.1775727790088104,1.9107642389359898,1,Peminjam Agresif (Grup 2),25000,74.0,3.5,79.463
1.3684531038960137,0.8668614307836001,1,Peminjam Agresif (Grup 2),715000,203.0,4.875,
1.578980153553561,3.2851536047439054,1,Peminjam Agresif (Grup 2),25000,16.0,,5.914
1.1472386138558768,0.8503455223069827,1,Peminjam Agresif (Grup 2),425000,,4.5,
4.670024134113193,1.4565376399065824,1,Peminjam Agresif (Grup 2),205000,231.0,6.27,61.921
2.751789517556924,0.9751325731298265,1,Peminjam Agresif (Grup 2),205000,82.0,2.75,80.0
3.354184271356634,1.7137129105016808,1,Peminjam Agresif (Grup 2),245000,,2.99,
0.9736432634910669,1.010011093916435,1,Peminjam Agresif (Grup 2),955000,209.0,3.75,75.099
0.2726905361348294,0.9095107028311984,1,Peminjam Agresif (Grup 2),565000,154.0,5.5,80.0
2.6685620308894764,1.1985780394957364,1,Peminjam Agresif (Grup 2),485000,212.0,1.99,49.741
0.6173726322220928,0.9869587165200547,1,Peminjam Agresif (Grup 2),305000,80.0,,
2.8617154859438996,0.977315239188112,1,Peminjam Agresif (Grup 2),205000,0.0,6.875,65.0
0.8710034018407457,0.7761920998345235,1,Peminjam Agresif (Grup 2),25000,24.0,7.375,8.475
0.7007935924758645,0.7459641616110221,1,Peminjam Agresif (Grup 2),305000,87.0,2.249,53.74
0.2450577158753744,0.7793252395765085,1,Peminjam Agresif (Grup 2),155000,61.0,4.375,75.0
0.3930437348490107,1.1671160325512946,1,Peminjam Agresif (Grup 2),435000,72.0,,
0.8187608690697344,1.4305081490138907,1,Peminjam Agresif (Grup 2),255000,86.0,3.75,97.0
1.9678552586353117,1.2534145631909235,1,Peminjam Agresif (Grup 2),255000,101.0,4.718,80.0
0.6785582624014628,0.6165319196023884,1,Peminjam Agresif (Grup 2),345000,81.0,,
0.19295295300037468,0.8599159158705002,1,Peminjam Agresif (Grup 2),265000,112.0,3.375,57.98
0.3850113772104573,0.5080952100995845,1,Peminjam Agresif (Grup 2),365000,128.0,5.875,65.0
6.442127825016554,-0.2772608643939136,1,Peminjam Agresif (Grup 2),305000,208.0,3.187,90.0
0.4880480088102183,0.6095185556415827,1,Peminjam Agresif (Grup 2),195000,63.0,5.25,
2.7962195768737206,-1.2030769307667666,1,Peminjam Agresif (Grup 2),285000,88.0,4.75,74.033
2.7184114720167605,1.9353305078625913,1,Peminjam Agresif (Grup 2),395000,192.0,,
2.7099832192541293,-1.393174641589382,1,Peminjam Agresif (Grup 2),215000,279.0,3.625,80.0
0.33051696924543894,0.5595414816452019,1,Peminjam Agresif (Grup 2),135000,46.0,6.75,80.0
0.9759213625759395,0.8068235478997078,1,Peminjam Agresif (Grup 2),15000,52.0,,
2.2967511734905846,1.4303173121658816,1,Peminjam Agresif (Grup 2),155000,71.0,,60.0
0.2590269823740303,0.6276706776184248,1,Peminjam Agresif (Grup 2),125000,275.0,,69.62
0.9365481537426674,1.7457369781573149,1,Peminjam Agresif (Grup 2),325000,57.0,,
0.7524592057857163,2.4299695936848495,1,Peminjam Agresif (Grup 2),215000,158.0,4.5,80.0
0.3076069079570833,1.0057872473637661,1,Peminjam Agresif (Grup 2),295000,110.0,,
2.0406441255057834,1.027218404014832,1,Peminjam Agresif (Grup 2),205000,29.0,,73.929
1.8117412481740316,-0.5965222721464234,1,Peminjam Agresif (Grup 2),35000,400.0,,
2.186363331031613,1.5811439319946028,1,Peminjam Agresif (Grup 2),365000,55.0,,
0.19268913428300943,0.4968939794090394,1,Peminjam Agresif (Grup 2),285000,,3.25,
9.039562223908872,4.199924131212545,1,Peminjam Agresif (Grup 2),42075000,,,
1.186351023866741,1.404077287091711,1,Peminjam Agresif (Grup 2),185000,56.0,5.125,96.5
-0.03841069872949912,3.1177912854543197,1,Peminjam Agresif (Grup 2),345000,140.0,6.625,68.0
0.4903969742932935,0.8946690935914201,1,Peminjam Agresif (Grup 2),35000,28.0,8.24,7.317
2.0639017215101667,1.2184826858938425,1,Peminjam Agresif (Grup 2),665000,300.0,,
1.0729319886580413,0.9526029490727099,1,Peminjam Agresif (Grup 2),185000,60.0,5.625,94.52
9.716914463751914,3.3991155072302073,1,Peminjam Agresif (Grup 2),35000,93.0,,
1.0669647773223516,0.932584161713452,1,Peminjam Agresif (Grup 2),85000,150.0,,59.22
0.8489683830252583,0.28450739108425044,1,Peminjam Agresif (Grup 2),345000,120.0,,
0.18234645959711437,1.0364574802407842,1,Peminjam Agresif (Grup 2),265000,82.0,5.875,90.0
1.148700931933211,1.2830492495824064,1,Peminjam Agresif (Grup 2),315000,75.0,6.875,90.0
1.064689813921702,0.8116665075233946,1,Peminjam Agresif (Grup 2),295000,94.0,,
1.3702708744095453,0.34462709960341803,1,Peminjam Agresif (Grup 2),355000,94.0,,
1.1914534212728827,1.1367766917345534,1,Peminjam Agresif (Grup 2),285000,68.0,4.99,80.0
4.16149233861841,-0.5605599790092535,1,Peminjam Agresif (Grup 2),645000,195.0,,
1.3099634932768291,1.1070969373658606,1,Peminjam Agresif (Grup 2),145000,41.0,4.84,65.894
1.3057225244486979,1.0513044928900306,1,Peminjam Agresif (Grup 2),535000,104.0,5.125,94.998
1.6068885580444556,1.3246796126595295,1,Peminjam Agresif (Grup 2),315000,65.0,4.25,71.0
0.7941953214164021,-0.2429123212136455,1,Peminjam Agresif (Grup 2),475000,130.0,5.5,
3.574219856776295,0.573214022382242,1,Peminjam Agresif (Grup 2),115000,69.0,5.99,49.0
1.2460694311451972,-0.3919358159215169,1,Peminjam Agresif (Grup 2),255000,105.0,2.49,87.125
0.678775242645344,0.9549798684413192,1,Peminjam Agresif (Grup 2),75000,36.0,,79.851
0.1136540742069914,0.6112081362063296,1,Peminjam Agresif (Grup 2),55000,227.0,9.24,89.434
0.3159196371957996,0.4120991380725947,1,Peminjam Agresif (Grup 2),955000,579.0,3.125,90.0
2.4298043782780367,0.9062738850947744,1,Peminjam Agresif (Grup 2),985000,,4.75,
0.36318881443818835,0.4184817795236933,1,Peminjam Agresif (Grup 2),265000,52.0,4.25,87.04
0.9905601537051659,0.5613132671784747,1,Peminjam Agresif (Grup 2),495000,235.0,4.25,
0.5795962127496498,0.5783017662584014,1,Peminjam Agresif (Grup 2),825000,175.0,3.25,
0.4792080617678183,0.9003235423512019,1,Peminjam Agresif (Grup 2),385000,,5.5,
1.420952177480048,-0.21914078785810415,1,Peminjam Agresif (Grup 2),105000,219.0,5.2,85.2751
0.9848327561214071,0.8919850822365653,1,Peminjam Agresif (Grup 2),145000,117.0,4.0,72.218
1.756506363838238,1.3184419602444477,1,Peminjam Agresif (Grup 2),445000,114.0,6.75,96.5
1.6591417215189006,1.0511446257224288,1,Peminjam Agresif (Grup 2),375000,105.0,,
0.8993549156035207,2.1631179900568083,1,Peminjam Agresif (Grup 2),445000,210.0,,
0.9763918460064145,-0.3223394919390182,1,Peminjam Agresif (Grup 2),645000,232.0,5.375,77.509
2.9818648938481007,-1.2191356509217453,1,Peminjam Agresif (Grup 2),345000,146.0,4.875,95.0
0.7120385380372728,0.994747859240872,1,Peminjam Agresif (Grup 2),125000,121.0,,
0.33432539761066293,0.4443387097473505,1,Peminjam Agresif (Grup 2),55000,,,
0.914382245547297,0.9848789212899923,1,Peminjam Agresif (Grup 2),445000,,3.125,
1.4939937655858417,0.958773579996371,1,Peminjam Agresif (Grup 2),495000,100.0,,
0.43209780859789865,0.008965269801836257,1,Peminjam Agresif (Grup 2),105000,53.0,,
1.069004633040128,-0.3953216374618815,1,Peminjam Agresif (Grup 2),615000,153.0,6.0,100.0
1.1068582647979675,1.0565028824904816,1,Peminjam Agresif (Grup 2),445000,,5.5,
1.912238807361922,0.8814834325021759,1,Peminjam Agresif (Grup 2),995000,,3.5,
